,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,Expected Evacuation Costs,Other.Dikes_Expected Annual Damage,Other.Dikes_Total Dike Investment Costs,Other.Dikes_Expected Number of Deaths
1867,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,3,1,0,2,0,5,0,0,0,2,6,11068771.68625446,45942068.99676919,0.016565646662210453,70651299.48955701,0.0,0.0,0.0,146309473.23083773,145006642.8418179,0.16765967314064806
1868,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11068771.68625446,42614017.92179181,0.017133620410751206,0.0,53375482.49106261,0.043694578747078966,0.0,815261834.4040663,32694901.094161935,0.6810367321143654
1869,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,6,4,7,5,6,6,3,1,5,1,0,0,0,0,18545877.781152677,13240988.803295497,0.002226371673688429,0.0,41883209.20086628,0.012087378835870334,1799.1752447021042,0.0,455043543.64441997,0.0
1870,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,3,0,1,0,6,1,4,1,2,0,0,23824394.887862902,80335220.62492523,0.03228922933076506,27578229.96765524,0.0,0.0,0.0,167671706.18811637,100613708.6932845,0.18408354560713056
1871,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,3,0,0,0,0,3,0,3,4,2,9,1,0,0,0,0,26696770.02353885,0.0,0.0,0.0,153618832.33904496,0.01409190846671059,31501.326890784618,330716145.5810808,129290208.99917984,0.0417498697964459
1872,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,7,0,0,4,4,9,9,0,0,0,1,0,18144080.211109996,4037209.7821981246,0.0020001131203478254,25037214.086173728,210324912.6809505,0.1964126129365149,0.0,7307143.11954641,183052958.84874073,0.007116799812057052
1873,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,3,1,0,0,0,3,8,0,3,0,0,0,27169299.885837637,0.0,0.0,0.0,247589425.2235763,0.20724828422650315,0.0,99624867.14399542,114341956.0002136,0.10316050662124589
1874,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,2,0,0,3,0,0,3,0,7,3,0,2,0,0,3,1,7332080.219521779,76797319.67079894,0.003503394377744791,58044072.09764524,0.0,0.0,21366.015101156343,310068255.6269274,154970192.66250268,0.04450747756874881
1875,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,5,1,1,5,0,0,9,6,7,0,0,0,58782577.18702783,1583226.7962819028,0.00041342901910997715,0.0,289688342.71181095,0.09097877726661455,9468.625111923246,11921305.346465796,180237552.57489246,0.0049300007650717225
1876,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,3,0,0,0,0,0,2,0,0,7,4,0,0,3,6,0,9695195.36216505,95947933.94699529,0.004231359486969219,74896439.20493636,0.0,0.0,23964.446722081193,260765273.03436762,77039977.40982035,0.029251393814813856
1877,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,6,3,6,0,5,7,1,5,0,1,0,1,0,0,6320800.309666242,90376972.62283918,0.029610045309848457,25037214.086173728,0.0,0.0,0.0,4104915.03388071,348763028.70201147,0.004767061889735526
1878,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,5,4,3,5,2,1,33975899.12695761,4174481.2768879007,0.002372800760474052,100976099.9599088,0.0,0.0,0.0,429303595.11782527,45324187.55237766,0.3562820964460168
1879,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,2,7,0,0,2,0,3,0,5,0,7,0,2,11068771.68625446,38879508.607057795,0.01569427312378343,79084435.94406682,0.0,0.0,0.0,7325464.419814613,192586437.14054412,0.007150592834603289
1880,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,2,2,0,0,7,0,1,3,0,0,2,0,0,0,0,0,7332080.219521779,124911506.31807527,0.007269991964865585,0.0,213217098.38840848,0.027807631173839283,19280.070241510333,4115181.6021965356,183154952.36307716,0.0007184385857149516
1881,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,2,1,5,5,4,0,4,1,4,7,4,1,0,0,0,0,16925244.491970196,42308551.631948315,0.002465364046134734,0.0,8452727.679641899,0.0008266517398015383,4160.952155885243,20901445.401964903,357019045.6350514,0.003482321161582501
1882,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,6,2,0,0,0,0,5,0,0,0,0,0,11068771.68625446,84169289.51271476,0.035178405816796765,0.0,22477700.242523793,0.01927347105188392,0.0,15305046.146804629,151122280.16292125,0.02688313363205491
1883,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,3,4,7,0,1,6,1,26008389.578208447,25653105.740427725,0.005272393604548851,98363198.5490717,2241633.8524169475,0.0010637467040118165,13503.791994617275,432437067.4652126,54082305.45306664,0.12966182061347914
1884,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,2,0,1,1,0,0,3,3,0,2,2,1,2,1,0,0,22201922.287706964,34544864.76417556,0.0017505851877293423,25037214.086173728,0.0,0.0,16442.378679923047,263786797.4770357,163066582.16301835,0.03803165465105831
1885,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,6,0,7,0,0,0,7,7,14261651.781499248,8541495.414425101,0.0013341021716748087,100105457.62015328,45318898.30740546,0.021223370370474587,15099.404249982765,466080842.84744847,69643919.67047566,0.14480974881663966
1886,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,3,0,1,1,7,3,0,7,0,7,0,0,0,32304948.475029543,0.0,0.0,0.0,0.0,0.0,0.0,317123251.2851834,184924605.544123,0.304973707994517
1887,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,7,0,7,0,5,0,32304948.475029543,2654184.1684614387,0.0001618766747876984,36676675.840294495,5525818.099852213,0.000861798569398333,24017.708233794467,416015454.6784035,38245121.951764055,0.04302053307559507
1888,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,2,3,0,7,7,6,16373078.863592021,40612900.115608156,0.016259210001999022,164568879.78613022,0.0,0.0,0.0,504018833.79615146,28798397.130608946,0.4210432803397872
1889,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,4,0,7,1,0,2,0,0,1,0,0,1,0,0,6320800.309666242,101220705.9856022,0.03552341725440204,25037214.086173728,40458264.89912087,0.03547388789936218,0.0,1638055.5819615887,191717482.8348717,0.002428588308262739
1890,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,2,0,0,2,0,7,1,0,1,0,0,6,0,0,6320800.309666242,78172649.34589854,0.02275711620201796,40273672.383724004,0.0,0.0,0.0,262678332.20134604,139977063.42870438,0.26055094945032786
1891,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,5,0,3,0,1,2,1,7,0,7,0,0,0,0,0,14261651.781499248,0.0,0.0,0.0,26341297.760972045,0.01907664554023134,0.0,319843379.52977383,242217585.48051253,0.32209243513678504
1892,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,2,0,0,3,0,0,7,4,0,0,2,0,0,1,7332080.219521779,81426929.16524848,0.025116633667501335,25037214.086173728,0.0,0.0,0.0,256652396.38064125,186691954.35289314,0.2825918091746844
1893,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,7,7,6,4,6,5,8,2,5,1,0,1,0,0,18545877.781152677,27342554.38577886,0.011929972358301382,25037214.086173728,7904512.79800351,0.00592715702208447,0.0,1601549.1737982994,523270554.9591497,0.0023272092406240413
1894,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,7,0,2,0,0,0,2,0,0,1,0,7332080.219521779,82908302.68351081,0.02642265661696183,25037214.086173728,7861677.487855381,0.005891829111545265,0.0,129451267.50186603,202740657.02280623,0.17049171776391836
1895,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,3,0,0,1,7,4,1,4,0,0,0,0,0,0,0.0,86230322.67933485,0.02673139144510461,0.0,3889104.903283757,0.002544257530036417,0.0,126091729.57854444,271353617.0189384,0.13435655333620827
1896,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,3,7,0,0,0,6,3,4,0,3,0,0,0,0,8453407.696608048,53120657.304024585,0.016878490254231354,0.0,0.0,0.0,0.0,497367420.74176186,214385161.5809464,0.4127596133643053
1897,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,7,0,0,1,5,5,0,7,0,0,0,0,0,14261651.781499248,7466022.644737072,0.002891653965091034,0.0,8375328.855295029,0.007179259080921381,0.0,271436881.5730078,169249200.33219713,0.2430167102225816
1898,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,3,0,0,6,0,3,1,0,1,9,3,0,0,0,2,29582406.110525247,2106844.3266762896,0.0015558000856710178,27578229.96765524,209367613.04788965,0.2005475063400114,0.0,4145981.307144015,208157604.74575004,0.004857176616525478
1899,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0,0,0,4,0,0,7,5,2,8,1,0,0,0,0,24379010.378793493,2106581.018232324,0.0001682627588955315,0.0,263600447.75221145,0.0274203872309745,21433.162907353726,74546132.32081622,157191260.3713852,0.008360824464950668
1900,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,2,4,0,1,10,6,0,3,0,1,0,4,8453407.696608048,58191402.74366826,0.02006226470881969,59554855.274964996,0.0,0.0,0.0,28257691.67173517,244044930.77257597,0.03494388022191385
1901,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,3,0,0,7,0,0,0,0,0,14261651.781499248,9742681.69776051,0.0014084519363276348,0.0,19429443.48950049,0.00569418365146295,18728.818213315913,595843040.7135948,67016448.12285918,0.20017837354573592
1902,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,4,0,0,0,1,0,0,4,2,0,6,0,0,0,1,0,12586457.998778107,8737859.399053503,0.0004381061485244732,25037214.086173728,5262543.7556331605,0.0008159820596634616,36720.21319956762,543506920.5447038,90005166.28742523,0.05645952826897824
1903,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,6,0,0,6,1,0,10,4,7,1,0,0,56778892.95246814,0.0,0.0,25037214.086173728,86584325.88354555,0.07647343613550273,0.0,7362107.020351017,122277208.57769538,0.0072181788796957524
1904,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,7,0,0,2,2,6,3,0,0,1,1,6,8453407.696608048,108083812.21319437,0.04005860740323874,94003040.7224447,10647317.033522237,0.012283424305659433,0.0,0.0,187802381.7820227,0.0
1905,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,5,0,0,4,2,1,3,1,0,0,0,0,15444563.06553661,66794024.53651066,0.025292299225425842,0.0,0.0,0.0,0.0,27897641.497897204,168698355.7794413,0.026643628209080474
1906,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,7,0,0,8,3,6,3,5,0,0,0,7,0,11068771.68625446,23951571.035992827,0.007963148744904397,44193513.54513965,0.0,0.0,0.0,240565605.22381133,241085671.3606738,0.23752139763067787
1907,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,3,0,0,1,0,0,0,1,3,3,6,0,0,0,0,0,12586457.998778107,12017288.994806156,0.0005868944476366043,0.0,8375328.855295029,0.0008615110897105656,21540.39039283021,351950933.9215389,105698014.5572998,0.035014660365775975
1908,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,2,0,0,1,4,0,0,1,3,7,9,5,0,6,0,3,33121261.295656584,362759.83855787385,3.742533503213138e-05,77404471.7832109,0.0,0.0,1648.6941069030684,37299869.38853681,170522004.8212744,0.005223481742373751
1909,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,6,1,7,6,2,7,5,4,2,8,3,1,2,0,0,36316481.68192556,994490.5329560583,0.0002519529401552701,27578229.96765524,11424252.713139404,0.0031872523613245725,410.3758558314639,1581267.8359298047,491301843.68618274,0.0008175195130969151
1910,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,2,9,0,0,6,0,6,7,0,12586457.998778107,50822999.53779127,0.002652409823558859,94338185.77629063,0.0,0.0,38920.59141268978,603791143.4676869,65599578.68584207,0.060418913906399
1911,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,3,2,0,0,3,4,0,0,5,4,0,0,0,0,22537573.22754236,2369289.3018087614,0.001328562797186632,0.0,59129720.53976574,0.039203933607622456,0.0,310068255.6269274,157743903.79714915,0.296716517124992
1912,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,7,2,2,2,4,4,2,4,1,0,0,0,25433787.6012514,30469667.972994294,0.005015949869857828,0.0,32580266.790658955,0.008648154962409359,2384.0783017120402,0.0,300827553.7192528,0.0
1913,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,3,0,0,7,0,2,4,0,0,8,2,0,2,0,0,25702162.374998905,4551094.306702607,0.0028657824316527204,27578229.96765524,221399547.95221838,0.1979625010296468,0.0,4115181.6021965356,196182558.27494806,0.00478959057143301
1914,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,6,4,0,0,0,0,1,7,6,0,1,0,0,30185557.33409556,8019817.175816168,0.005242169347662641,25037214.086173728,149403043.8262402,0.1200746251743272,0.0,37202012.013738,134375174.07062644,0.03464271697709946
1915,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,9,0,3,0,5,2,4,3,3,1,0,0,7,0,0,6320800.309666242,80083006.62133166,0.02369067101519976,44193513.54513965,0.0,0.0,0.0,185406525.8557478,337247402.4728512,0.22824152841263942
1916,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,5,1,0,2,1,0,6,3,4,0,3,0,2,0,0,8453407.696608048,54599653.54712518,0.018025692650282185,27578229.96765524,0.0,0.0,0.0,147276953.33267874,273098576.3678628,0.1495984899295914
1917,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,3,7,2,5,7,7,5,2,0,8,0,0,0,1,2,16108916.742160894,1348790.365822733,0.0005537655237672015,53557815.768892445,28175973.44656069,0.030629887764158557,0.0,1581267.8359298047,480673188.39595044,0.0022708875363803196
1918,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,3,2,0,0,5,0,0,0,7,7,7,4,0,0,0,0,26527642.362493023,3158191.198392706,0.00024929918464317247,0.0,280796763.65925026,0.029283612554776062,20129.78933965537,30807894.984819807,174182679.72520742,0.004138116432760642
1919,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,3,3,3,1,3,2,5,2,1,0,0,0,27738992.754302613,13900093.143651009,0.007198056420797023,0.0,45417395.955734074,0.03344318612431126,0.0,10399712.165542766,262663905.9843267,0.013198537117500754
1920,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,3,0,0,2,0,2,0,0,3,0,0,0,8453407.696608048,120383766.72378746,0.045648174662575536,0.0,63893835.11445312,0.05097836076098898,0.0,52562883.04423621,93719206.78654408,0.04771054100331119
1921,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,0,2,7,0,3,4,7,6,8,0,0,0,0,0,16108916.742160894,10973115.740455173,0.005228535650867164,0.0,150643483.1924063,0.13101474116149747,0.0,4176781.012091497,335293196.40535015,0.0049247626616179445
1922,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,3,0,0,0,6,0,0,3,0,5,9,7,5,3,5,1,56390111.90307679,1477501.1133298033,0.0001266713097181716,103676488.2943315,12677255.35069974,0.002055513914872959,1751.145034430398,7398749.620887417,122095758.79560998,0.000874291790974586
1923,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,2,0,0,0,0,5,0,4,0,0,8,3,0,0,0,1,27169299.885837637,0.0,0.0,25037214.086173728,188826458.66626203,0.022824487298424755,17209.160471047107,127126270.86275862,85813482.47304572,0.02294522253718736
1924,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,3,0,6,2,2,6,1,2,9,7,0,0,0,0,37441554.88587584,0.0,0.0,0.0,159892805.6803107,0.13940787075981292,0.0,1629943.0468141914,301020200.1110632,0.002406059626565251
1925,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,2,0,0,4,0,0,1,1,6,0,1,7,1,0,20319063.206658736,19194838.678188827,0.0027812116431770234,75869639.77914998,0.0,0.0,8351.344799563181,204448385.74454477,131905996.11908592,0.08542581152432953
1926,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,5,4,1,1,0,7,10,0,3,4,1,0,32213521.725695886,0.0,0.0,62015940.60605301,0.0,0.0,0.0,1581267.8359298047,296476722.2290257,0.0022708875363803196
1927,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,3,7,0,3,0,6,0,0,0,5,12586457.998778107,53367575.13214265,0.007472782559660249,36676675.840294495,8071926.760623235,0.002452983045504847,16785.05331460055,457057476.7428024,112678687.00812638,0.15817530386143572
1928,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,3,0,0,0,7,1,1,1,4,0,8,6,5,4,0,6,50294011.601850495,1000058.6115437639,8.486517593134891e-05,79444167.5169792,0.0,0.0,109.44467792551339,0.0,219346276.44297925,0.0
1929,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,6,0,0,2,4,2,9,0,0,0,6,2,18144080.211109996,6744178.311473582,0.003228617934907789,74011736.27191554,110449851.50048977,0.14686952348764268,0.0,16253330.850157395,176265674.55459094,0.0157500766077619
1930,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,3,0,8,1,0,3,5,1,7,5,7,0,0,0,49609514.85941385,3315551.921654367,0.002246079127970144,0.0,158020403.75301573,0.13668380976287553,0.0,0.0,256218693.33973122,0.0
1931,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,7,1,1,5,2,0,10,1,0,0,0,3,29229280.98454815,2102745.334901117,0.0011549986961095398,30351526.042379983,104266820.89162381,0.1033227592518655,0.0,0.0,293269918.9925464,0.0
1932,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,2,1,0,0,5,4,7,1,0,0,0,0,0,6320800.309666242,82121824.4164688,0.025216014219069507,0.0,8673505.186703216,0.007466467351123643,0.0,416015454.6784035,215805465.82190195,0.3585044422966257
1933,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,8,0,0,0,2,7,4,3,0,0,0,1,19364628.02360858,48717828.82198033,0.022617139810813664,25037214.086173728,127638317.14788382,0.11851260903503721,0.0,2996526.3787368676,140045509.85679644,0.008044097939637658
1934,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,3,3,1,0,0,6,3,7,6,0,0,0,0,2,12586457.998778107,33387404.36853596,0.004896959419125663,27578229.96765524,0.0,0.0,8678.143457137481,276831935.81205136,234620320.12027547,0.08604372854039469
1935,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,3,0,0,0,6,0,0,5,4,1,7,1,0,7,3,2,22258486.725668453,16655288.071561106,0.0010643693996864,121184397.55969758,0.0,0.0,1827.0627414772057,7178894.017668996,153544038.8592001,0.0008256298385080107
1936,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,4,2,0,1,6,7,2,7,0,0,2,1,0,14261651.781499248,5146898.063605044,0.0006929910086856905,54355764.74753119,0.0,0.0,1698.3050754942876,54297004.14361922,273473987.29960275,0.018571138788554004
1937,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,4,5,0,0,4,0,0,6,0,0,0,0,0,12586457.998778107,53938781.299079046,0.023025700105402398,0.0,147842958.31538755,0.12831108428503152,0.0,19956724.564831693,167991336.8511785,0.01893058520197991
1938,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,4,0,0,2,0,10,6,2,6,0,0,0,0,0,12586457.998778107,23433235.111118387,0.0030408481265964916,0.0,8275915.178724155,0.002550060798492901,10252.51735687983,285079842.3380859,216767888.29170507,0.10377248290554533
1939,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,2,0,6,0,3,3,2,0,7,1,0,0,0,0,22258486.725668453,9983571.498711053,0.004907462604281084,0.0,151378033.87364066,0.13115406610015812,0.0,4074115.3289332287,210545950.71280664,0.0046994758446430585
1940,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,2,0,1,1,0,0,1,5,7,0,0,0,0,0,14261651.781499248,9738241.570883187,0.003850359826557421,0.0,75257480.80563621,0.05846434617924434,0.0,276143466.54628766,165134066.310799,0.25883413441220987
1941,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,2,1,0,3,1,0,0,3,3,0,0,0,17803345.000196747,62487855.336304024,0.023778452754604634,0.0,3616167.730926715,0.0023449285670168784,0.0,176469235.50110036,130372100.84336637,0.17294090510557608
1942,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,6,0,0,2,3,8,0,0,7,3,0,0,1,0,24956580.074387155,254978.28299618143,0.00016180731248507474,25037214.086173728,103427342.3779414,0.07839557834634939,0.0,180413367.1636308,191988981.34133008,0.19867816215656045
1943,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,2,1,1,0,8,0,0,7,0,1,1,2,3,0,0,0,23253361.287507407,51783402.033661075,0.003095664329751128,0.0,13983952.008044593,0.0016528271459633362,4515.769641458929,0.0,207687870.56489792,0.0
1944,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,3,1,1,6,7,2,2,7,4,0,10,2,0,6,3,1,30644404.427416287,0.0,0.0,111282385.23650354,0.0,0.0,0.0,0.0,384496229.88884944,0.0
1945,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,6,3,2,4,0,3,4,1,0,0,0,0,16925244.491970196,50621729.509559885,0.020963944153516986,0.0,16729166.44789258,0.013357007021952935,0.0,1601549.1737982994,269288785.62853765,0.0023272092406240413
1946,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,7,1,0,3,0,1,7,2,2,0,0,0,0,0,0,0.0,97121028.26316324,0.011920581365696629,0.0,3827715.0740330517,0.0008997925950363787,6185.843273463649,79774281.13766788,291910030.7163752,0.028264407879372955
1947,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,3,0,0,1,5,0,1,4,0,0,2,2,0,6,0,0,15173808.632728375,92840467.11767668,0.004336967511175406,40273672.383724004,0.0,0.0,8652.14972313568,18845511.077120338,163749938.50263962,0.0024123753857398953
1948,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,7,2,0,3,1,6,1,6,0,1,0,0,3,0,6,6320800.309666242,83786174.67385733,0.02594390050945119,74896439.20493636,0.0,0.0,0.0,28667251.175745614,333733504.0067953,0.03363723220707038
1949,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,4,0,6,0,0,7,0,0,0,0,6,0,0,1,0,0,12586457.998778107,57334504.472922474,0.002638358668339188,25037214.086173728,43435800.92935538,0.003919510073238956,24771.744642201607,191400705.78123957,134032763.1140435,0.02935266483343307
1950,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,7,0,1,0,5,0,10,3,2,0,0,0,43561723.199717194,459971.8990802152,0.0001359572558943681,0.0,160579525.68661729,0.050549065893152285,5148.543304626589,2981332.629876364,183195014.8993846,0.002869422603589048
1951,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,2,0,0,0,0,0,0,1,2,3,6,5,0,0,0,1,26127534.665142894,1404563.4795399983,0.0001300737068557257,25037214.086173728,21836090.479898795,0.0030329063482012588,34804.29310101654,731404488.8724711,69988963.81099284,0.09152253413596835
1952,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,2,0,3,7,0,1,2,3,0,10,4,3,0,0,7,47482018.13757801,439911.56686962035,0.0003512130642803947,44193513.54513965,89764332.72755921,0.09336675252625871,0.0,0.0,252235921.36742514,0.0
1953,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,7,0,2,1,3,2,5,7,3,2,0,0,0,35216646.05860828,0.0,0.0,0.0,4578912.857388491,0.00297792057985605,0.0,216100160.03664452,269667749.56554323,0.23006461069049108
1954,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,2,0,7,0,0,3,0,1,4,4,2,0,0,1,30378292.810811117,22105026.555553816,0.012387415489110175,25037214.086173728,38462990.50093759,0.030203844558509132,0.0,7325464.419814613,191188766.0953666,0.007150592834603289
1955,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,3,0,0,1,1,2,2,1,5,0,2,0,1,4,7,7332080.219521779,67447347.83192025,0.007659195499363753,111832980.4006706,0.0,0.0,6338.2930497152865,105592188.79994859,241614033.57710236,0.04120284585214891
1956,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,3,1,4,0,7,0,0,4,7,3,5,1,5,0,0,0,32086954.447517462,8990186.149763396,0.0005748189017183844,0.0,50555859.68637541,0.004746278380589117,3872.159209612534,0.0,256059345.8230321,0.0
1957,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,3,0,0,0,0,0,0,5,5,0,8,0,0,0,1,2,16108916.742160894,0.0,0.0,53557815.768892445,1912846.5423029268,0.00029736478327318524,37276.8344326667,652606813.039779,62865075.42438113,0.06526193696141162
1958,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,3,5,0,9,5,3,0,2,3,46652075.76659593,0.0,0.0,60039471.119519606,0.0,0.0,7277.086367906097,230307665.0184359,133847767.80022553,0.08091764406025231
1959,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,7,0,1,1,5,6,7,0,0,0,1,0,14261651.781499248,9406921.250480428,0.004250350757265042,25037214.086173728,87932928.23750335,0.0848168033228101,0.0,0.0,242890356.5742494,0.0
1960,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,4,0,0,5,0,3,1,1,0,1,1,6,12857587.774250694,109861360.85379854,0.014403597051197068,94003040.7224447,2239261.843089484,0.0010625083320531061,5335.221983040061,37202012.013738,110781709.22317903,0.01247137811175581
1961,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,3,1,0,6,0,3,0,0,3,3,3,0,0,0,0,17803345.000196747,37561748.419054404,0.015938864071476797,0.0,46294897.73748807,0.037752880047748606,0.0,4022782.487354095,227225790.10284206,0.004586832436155615
1962,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,4,1,6,1,2,3,3,3,8,0,0,0,0,0,16108916.742160894,6100560.0941654965,0.0028289968848798745,0.0,152631253.7366191,0.13293111946922964,0.0,1609661.7089456965,368423941.1092864,0.0023497379223215292
